X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-121.74867166,38.53658997,0,0,1951,,,,,,,,,,,,,,,,,,,,,,,
-121.74866687,38.5365821,0,0,1952,,,,,,,,,,,,,,,,,,,,,,,
-121.74866301,38.53657107,0,0,1953,,,,,,,,,,,,,,,,,,,,,,,
-121.74866222,38.53655721,0,0,1954,,,,,,,,,,,,,,,,,,,,,,,
-121.74866512,38.53654001,0,0,1955,,,,,,,,,,,,,,,,,,,,,,,
-121.7486728,38.53651737,0,0,1956,,,,,,,,,,,,,,,,,,,,,,,
-121.74868466,38.53649296,0,0,1957,,,,,,,,,,,,,,,,,,,,,,,
-121.74870232,38.53646766,0,0,1958,,,,,,,,,,,,,,,,,,,,,,,
-121.74872366,38.53644197,0,0,1959,,,,,,,,,,,,,,,,,,,,,,,
-121.74874911,38.53641627,0,0,1960,,,,,,,,,,,,,,,,,,,,,,,
-121.74877573,38.53638711,0,0,1961,,,,,,,,,,,,,,,,,,,,,,,
-121.74879511,38.53635824,0,0,1962,,,,,,,,,,,,,,,,,,,,,,,
-121.74880908,38.53633069,0,0,1963,,,,,,,,,,,,,,,,,,,,,,,
-121.74881666,38.53630255,0,0,1964,,,,,,,,,,,,,,,,,,,,,,,
-121.74882216,38.53627736,0,0,1965,,,,,,,,,,,,,,,,,,,,,,,
-121.7488273,38.53624938,0,0,1966,,,,,,,,,,,,,,,,,,,,,,,
-121.74882981,38.53622422,0,0,1967,,,,,,,,,,,,,,,,,,,,,,,
-121.74883006,38.53619987,0,0,1968,,,,,,,,,,,,,,,,,,,,,,,
-121.74882962,38.53617736,0,0,1969,,,,,,,,,,,,,,,,,,,,,,,
-121.74882909,38.53615317,0,0,1970,,,,,,,,,,,,,,,,,,,,,,,
-121.74882935,38.53613146,0,0,1971,,,,,,,,,,,,,,,,,,,,,,,
-121.74882941,38.53610755,0,0,1972,,,,,,,,,,,,,,,,,,,,,,,
-121.74882996,38.53608661,0,0,1973,,,,,,,,,,,,,,,,,,,,,,,
-121.74883019,38.53606597,0,0,1974,,,,,,,,,,,,,,,,,,,,,,,
-121.74882701,38.53604429,0,0,1975,,,,,,,,,,,,,,,,,,,,,,,
-121.74881996,38.53602171,0,0,1976,,,,,,,,,,,,,,,,,,,,,,,
-121.74881152,38.53599824,0,0,1977,,,,,,,,,,,,,,,,,,,,,,,
-121.74880303,38.53597344,0,0,1978,,,,,,,,,,,,,,,,,,,,,,,
-121.74879472,38.53594531,0,0,1979,,,,,,,,,,,,,,,,,,,,,,,
-121.74878711,38.53592089,0,0,1980,,,,,,,,,,,,,,,,,,,,,,,
-121.7487783,38.53589666,0,0,1981,,,,,,,,,,,,,,,,,,,,,,,
-121.74876663,38.53587294,0,0,1982,,,,,,,,,,,,,,,,,,,,,,,
-121.74875261,38.53584601,0,0,1983,,,,,,,,,,,,,,,,,,,,,,,
-121.74873915,38.53581945,0,0,1984,,,,,,,,,,,,,,,,,,,,,,,
-121.7487246,38.53579114,0,0,1985,,,,,,,,,,,,,,,,,,,,,,,
-121.74870928,38.5357612,0,0,1986,,,,,,,,,,,,,,,,,,,,,,,
-121.74869481,38.53572897,0,0,1987,,,,,,,,,,,,,,,,,,,,,,,
-121.74868245,38.53569881,0,0,1988,,,,,,,,,,,,,,,,,,,,,,,
-121.74867025,38.53566905,0,0,1989,,,,,,,,,,,,,,,,,,,,,,,
-121.74865911,38.53564057,0,0,1990,,,,,,,,,,,,,,,,,,,,,,,
-121.74864907,38.53561264,0,0,1991,,,,,,,,,,,,,,,,,,,,,,,
-121.74863912,38.53558551,0,0,1992,,,,,,,,,,,,,,,,,,,,,,,
-121.748627,38.53555848,0,0,1993,,,,,,,,,,,,,,,,,,,,,,,
-121.74861373,38.53552974,0,0,1994,,,,,,,,,,,,,,,,,,,,,,,
-121.74860085,38.53550335,0,0,1995,,,,,,,,,,,,,,,,,,,,,,,
-121.74858869,38.53547794,0,0,1996,,,,,,,,,,,,,,,,,,,,,,,
-121.74858026,38.53545253,0,0,1997,,,,,,,,,,,,,,,,,,,,,,,
-121.74857296,38.53542698,0,0,1998,,,,,,,,,,,,,,,,,,,,,,,
-121.74856599,38.53540056,0,0,1999,,,,,,,,,,,,,,,,,,,,,,,
-121.74856084,38.53537255,0,0,2000,,,,,,,,,,,,,,,,,,,,,,,
-121.74855639,38.53534634,0,0,2001,,,,,,,,,,,,,,,,,,,,,,,
-121.74855097,38.5353206,0,0,2002,,,,,,,,,,,,,,,,,,,,,,,
-121.74854528,38.53529477,0,0,2003,,,,,,,,,,,,,,,,,,,,,,,
-121.74853447,38.53526972,0,0,2004,,,,,,,,,,,,,,,,,,,,,,,
-121.74851997,38.53524598,0,0,2005,,,,,,,,,,,,,,,,,,,,,,,
-121.74850169,38.53522182,0,0,2006,,,,,,,,,,,,,,,,,,,,,,,
-121.74848416,38.53519265,0,0,2007,,,,,,,,,,,,,,,,,,,,,,,
-121.74846744,38.53515595,0,0,2008,,,,,,,,,,,,,,,,,,,,,,,
-121.74845335,38.53511578,0,0,2009,,,,,,,,,,,,,,,,,,,,,,,
-121.74844157,38.53507409,0,0,2010,,,,,,,,,,,,,,,,,,,,,,,
-121.74843405,38.53503402,0,0,2011,,,,,,,,,,,,,,,,,,,,,,,
-121.74842605,38.53499136,0,0,2012,,,,,,,,,,,,,,,,,,,,,,,
-121.74841697,38.53494989,0,0,2013,,,,,,,,,,,,,,,,,,,,,,,
-121.74840868,38.53491098,0,0,2014,,,,,,,,,,,,,,,,,,,,,,,
-121.74840298,38.53487287,0,0,2015,,,,,,,,,,,,,,,,,,,,,,,
-121.74839611,38.53483552,0,0,2016,,,,,,,,,,,,,,,,,,,,,,,
-121.74838929,38.53479985,0,0,2017,,,,,,,,,,,,,,,,,,,,,,,
-121.74838239,38.53476491,0,0,2018,,,,,,,,,,,,,,,,,,,,,,,
-121.74837568,38.53473075,0,0,2019,,,,,,,,,,,,,,,,,,,,,,,
-121.74836808,38.53469402,0,0,2020,,,,,,,,,,,,,,,,,,,,,,,
-121.74835951,38.53465731,0,0,2021,,,,,,,,,,,,,,,,,,,,,,,
-121.74835022,38.53461845,0,0,2022,,,,,,,,,,,,,,,,,,,,,,,
-121.74834036,38.53458069,0,0,2023,,,,,,,,,,,,,,,,,,,,,,,
-121.74833151,38.53454156,0,0,2024,,,,,,,,,,,,,,,,,,,,,,,
-121.74832335,38.53450342,0,0,2025,,,,,,,,,,,,,,,,,,,,,,,
-121.74831523,38.53446601,0,0,2026,,,,,,,,,,,,,,,,,,,,,,,
-121.74830715,38.53442976,0,0,2027,,,,,,,,,,,,,,,,,,,,,,,
-121.74829923,38.53439422,0,0,2028,,,,,,,,,,,,,,,,,,,,,,,
-121.74828917,38.53435988,0,0,2029,,,,,,,,,,,,,,,,,,,,,,,
-121.74827888,38.53432495,0,0,2030,,,,,,,,,,,,,,,,,,,,,,,
-121.74827011,38.53428897,0,0,2031,,,,,,,,,,,,,,,,,,,,,,,
-121.74825996,38.5342553,0,0,2032,,,,,,,,,,,,,,,,,,,,,,,
-121.748251,38.53422315,0,0,2033,,,,,,,,,,,,,,,,,,,,,,,
-121.74824023,38.5341927,0,0,2034,,,,,,,,,,,,,,,,,,,,,,,
-121.74823052,38.53416499,0,0,2035,,,,,,,,,,,,,,,,,,,,,,,
-121.74821778,38.53414057,0,0,2036,,,,,,,,,,,,,,,,,,,,,,,
-121.74819531,38.53412234,0,0,2037,,,,,,,,,,,,,,,,,,,,,,,
-121.74816745,38.53411044,0,0,2038,,,,,,,,,,,,,,,,,,,,,,,
-121.74813658,38.53410584,0,0,2039,,,,,,,,,,,,,,,,,,,,,,,
-121.74810286,38.53410781,0,0,2040,,,,,,,,,,,,,,,,,,,,,,,
-121.7480666,38.53411292,0,0,2041,,,,,,,,,,,,,,,,,,,,,,,
-121.74802755,38.53412101,0,0,2042,,,,,,,,,,,,,,,,,,,,,,,
-121.7479879,38.53413313,0,0,2043,,,,,,,,,,,,,,,,,,,,,,,
-121.74794937,38.53414725,0,0,2044,,,,,,,,,,,,,,,,,,,,,,,
-121.74791101,38.53416228,0,0,2045,,,,,,,,,,,,,,,,,,,,,,,
-121.74787326,38.53417661,0,0,2046,,,,,,,,,,,,,,,,,,,,,,,
-121.7478351,38.5341906,0,0,2047,,,,,,,,,,,,,,,,,,,,,,,
-121.74779806,38.53420269,0,0,2048,,,,,,,,,,,,,,,,,,,,,,,
-121.74776283,38.53421594,0,0,2049,,,,,,,,,,,,,,,,,,,,,,,
-121.74773258,38.53423204,0,0,2050,,,,,,,,,,,,,,,,,,,,,,,
-121.74770569,38.53424886,0,0,2051,,,,,,,,,,,,,,,,,,,,,,,
-121.74768262,38.53426351,0,0,2052,,,,,,,,,,,,,,,,,,,,,,,
-121.74766222,38.53427238,0,0,2053,,,,,,,,,,,,,,,,,,,,,,,
-121.74764565,38.53427758,0,0,2054,,,,,,,,,,,,,,,,,,,,,,,
-121.74763198,38.5342805,0,0,2055,,,,,,,,,,,,,,,,,,,,,,,
-121.74761794,38.53428046,0,0,2056,,,,,,,,,,,,,,,,,,,,,,,
-121.74760398,38.53427606,0,0,2057,,,,,,,,,,,,,,,,,,,,,,,
-121.74758956,38.53426682,0,0,2058,,,,,,,,,,,,,,,,,,,,,,,
-121.74757756,38.5342536,0,0,2059,,,,,,,,,,,,,,,,,,,,,,,
-121.74756693,38.53423777,0,0,2060,,,,,,,,,,,,,,,,,,,,,,,
-121.74755725,38.53422101,0,0,2061,,,,,,,,,,,,,,,,,,,,,,,
-121.74754771,38.53420287,0,0,2062,,,,,,,,,,,,,,,,,,,,,,,
-121.74753922,38.53418232,0,0,2063,,,,,,,,,,,,,,,,,,,,,,,
-121.74753238,38.53415984,0,0,2064,,,,,,,,,,,,,,,,,,,,,,,
-121.74752558,38.53413595,0,0,2065,,,,,,,,,,,,,,,,,,,,,,,
-121.74752041,38.5341109,0,0,2066,,,,,,,,,,,,,,,,,,,,,,,
-121.74751707,38.5340823,0,0,2067,,,,,,,,,,,,,,,,,,,,,,,
-121.74751786,38.53405149,0,0,2068,,,,,,,,,,,,,,,,,,,,,,,
-121.74752424,38.53402227,0,0,2069,,,,,,,,,,,,,,,,,,,,,,,
-121.74753791,38.53399623,0,0,2070,,,,,,,,,,,,,,,,,,,,,,,
-121.74756019,38.53397765,0,0,2071,,,,,,,,,,,,,,,,,,,,,,,
-121.7475893,38.53396497,0,0,2072,,,,,,,,,,,,,,,,,,,,,,,
-121.7476224,38.53395636,0,0,2073,,,,,,,,,,,,,,,,,,,,,,,
-121.74765624,38.53394855,0,0,2074,,,,,,,,,,,,,,,,,,,,,,,
-121.74768989,38.53394111,0,0,2075,,,,,,,,,,,,,,,,,,,,,,,
-121.74771857,38.53393145,0,0,2076,,,,,,,,,,,,,,,,,,,,,,,
-121.74774119,38.53392345,0,0,2077,,,,,,,,,,,,,,,,,,,,,,,
-121.74775886,38.53391576,0,0,2078,,,,,,,,,,,,,,,,,,,,,,,
-121.74777359,38.53390775,0,0,2079,,,,,,,,,,,,,,,,,,,,,,,
-121.74778475,38.53390008,0,0,2080,,,,,,,,,,,,,,,,,,,,,,,
-121.74779409,38.53389384,0,0,2081,,,,,,,,,,,,,,,,,,,,,,,
-121.74780284,38.53388949,0,0,2082,,,,,,,,,,,,,,,,,,,,,,,
-121.74781163,38.53388677,0,0,2083,,,,,,,,,,,,,,,,,,,,,,,
-121.74782172,38.53388396,0,0,2084,,,,,,,,,,,,,,,,,,,,,,,
-121.74783193,38.53388221,0,0,2085,,,,,,,,,,,,,,,,,,,,,,,
-121.74784226,38.53388246,0,0,2086,,,,,,,,,,,,,,,,,,,,,,,
-121.7478518,38.53388186,0,0,2087,,,,,,,,,,,,,,,,,,,,,,,
-121.74786475,38.53387954,0,0,2088,,,,,,,,,,,,,,,,,,,,,,,
-121.74787294,38.53386969,0,0,2089,,,,,,,,,,,,,,,,,,,,,,,
-121.74788075,38.53385861,0,0,2090,,,,,,,,,,,,,,,,,,,,,,,
-121.74788867,38.53384567,0,0,2091,,,,,,,,,,,,,,,,,,,,,,,
-121.74789729,38.53383231,0,0,2092,,,,,,,,,,,,,,,,,,,,,,,
-121.74790804,38.53382547,0,0,2093,,,,,,,,,,,,,,,,,,,,,,,
-121.74791981,38.53381859,0,0,2094,,,,,,,,,,,,,,,,,,,,,,,
-121.74793178,38.5338108,0,0,2095,,,,,,,,,,,,,,,,,,,,,,,
-121.7479453,38.53380213,0,0,2096,,,,,,,,,,,,,,,,,,,,,,,
-121.74795989,38.53379406,0,0,2097,,,,,,,,,,,,,,,,,,,,,,,
-121.74797376,38.53378447,0,0,2098,,,,,,,,,,,,,,,,,,,,,,,
-121.74799016,38.53377082,0,0,2099,,,,,,,,,,,,,,,,,,,,,,,
-121.74800387,38.53375752,0,0,2100,,,,,,,,,,,,,,,,,,,,,,,
-121.74801871,38.53374373,0,0,2101,,,,,,,,,,,,,,,,,,,,,,,
-121.74803532,38.53373042,0,0,2102,,,,,,,,,,,,,,,,,,,,,,,
-121.74805745,38.53371825,0,0,2103,,,,,,,,,,,,,,,,,,,,,,,
-121.74808551,38.53370762,0,0,2104,,,,,,,,,,,,,,,,,,,,,,,
-121.74811452,38.53369908,0,0,2105,,,,,,,,,,,,,,,,,,,,,,,
-121.74814725,38.53369033,0,0,2106,,,,,,,,,,,,,,,,,,,,,,,
-121.7481796,38.53368239,0,0,2107,,,,,,,,,,,,,,,,,,,,,,,
-121.74820837,38.53367485,0,0,2108,,,,,,,,,,,,,,,,,,,,,,,
-121.7482328,38.53366736,0,0,2109,,,,,,,,,,,,,,,,,,,,,,,
-121.74825195,38.53365852,0,0,2110,,,,,,,,,,,,,,,,,,,,,,,
-121.74826484,38.53364896,0,0,2111,,,,,,,,,,,,,,,,,,,,,,,
-121.74827233,38.53363844,0,0,2112,,,,,,,,,,,,,,,,,,,,,,,
-121.74827502,38.53362837,0,0,2113,,,,,,,,,,,,,,,,,,,,,,,
-121.74827274,38.53361743,0,0,2114,,,,,,,,,,,,,,,,,,,,,,,
-121.74826716,38.5336059,0,0,2115,,,,,,,,,,,,,,,,,,,,,,,
-121.74825912,38.53359326,0,0,2116,,,,,,,,,,,,,,,,,,,,,,,
-121.74824929,38.53357975,0,0,2117,,,,,,,,,,,,,,,,,,,,,,,
-121.74823726,38.53356426,0,0,2118,,,,,,,,,,,,,,,,,,,,,,,
-121.74822394,38.53355057,0,0,2119,,,,,,,,,,,,,,,,,,,,,,,
-121.74821012,38.5335352,0,0,2120,,,,,,,,,,,,,,,,,,,,,,,
-121.74819805,38.53351783,0,0,2121,,,,,,,,,,,,,,,,,,,,,,,
-121.74818571,38.53349815,0,0,2122,,,,,,,,,,,,,,,,,,,,,,,
-121.74817557,38.53347859,0,0,2123,,,,,,,,,,,,,,,,,,,,,,,
-121.74816405,38.53345828,0,0,2124,,,,,,,,,,,,,,,,,,,,,,,
-121.74814931,38.53343663,0,0,2125,,,,,,,,,,,,,,,,,,,,,,,
-121.74813428,38.53341244,0,0,2126,,,,,,,,,,,,,,,,,,,,,,,
-121.74811981,38.53338299,0,0,2127,,,,,,,,,,,,,,,,,,,,,,,
-121.74810736,38.53335406,0,0,2128,,,,,,,,,,,,,,,,,,,,,,,
-121.74809527,38.53332058,0,0,2129,,,,,,,,,,,,,,,,,,,,,,,
-121.74808459,38.53328738,0,0,2130,,,,,,,,,,,,,,,,,,,,,,,
-121.74807534,38.5332555,0,0,2131,,,,,,,,,,,,,,,,,,,,,,,
-121.7480657,38.53322418,0,0,2132,,,,,,,,,,,,,,,,,,,,,,,
-121.74805622,38.53319406,0,0,2133,,,,,,,,,,,,,,,,,,,,,,,
-121.7480472,38.53316417,0,0,2134,,,,,,,,,,,,,,,,,,,,,,,
-121.74804074,38.53313513,0,0,2135,,,,,,,,,,,,,,,,,,,,,,,
-121.74803778,38.53310528,0,0,2136,,,,,,,,,,,,,,,,,,,,,,,
-121.74803575,38.53307546,0,0,2137,,,,,,,,,,,,,,,,,,,,,,,
-121.74803455,38.5330463,0,0,2138,,,,,,,,,,,,,,,,,,,,,,,
-121.74803519,38.5330189,0,0,2139,,,,,,,,,,,,,,,,,,,,,,,
-121.74803948,38.53299506,0,0,2140,,,,,,,,,,,,,,,,,,,,,,,
-121.74805047,38.53297411,0,0,2141,,,,,,,,,,,,,,,,,,,,,,,
-121.74806839,38.53295815,0,0,2142,,,,,,,,,,,,,,,,,,,,,,,
-121.7480922,38.53294673,0,0,2143,,,,,,,,,,,,,,,,,,,,,,,
-121.74811727,38.53293722,0,0,2144,,,,,,,,,,,,,,,,,,,,,,,
-121.74814369,38.53292894,0,0,2145,,,,,,,,,,,,,,,,,,,,,,,
-121.74816964,38.53292267,0,0,2146,,,,,,,,,,,,,,,,,,,,,,,
-121.74819479,38.53291947,0,0,2147,,,,,,,,,,,,,,,,,,,,,,,
-121.74822415,38.53291548,0,0,2148,,,,,,,,,,,,,,,,,,,,,,,
-121.74825609,38.53291182,0,0,2149,,,,,,,,,,,,,,,,,,,,,,,
-121.74828884,38.53290962,0,0,2150,,,,,,,,,,,,,,,,,,,,,,,
-121.74832352,38.53290694,0,0,2151,,,,,,,,,,,,,,,,,,,,,,,
-121.74835951,38.53290318,0,0,2152,,,,,,,,,,,,,,,,,,,,,,,
-121.74839642,38.53290024,0,0,2153,,,,,,,,,,,,,,,,,,,,,,,
-121.74843401,38.53289855,0,0,2154,,,,,,,,,,,,,,,,,,,,,,,
-121.74847322,38.53289614,0,0,2155,,,,,,,,,,,,,,,,,,,,,,,
-121.74851341,38.5328927,0,0,2156,,,,,,,,,,,,,,,,,,,,,,,
-121.74855398,38.53288828,0,0,2157,,,,,,,,,,,,,,,,,,,,,,,
-121.7485958,38.53288454,0,0,2158,,,,,,,,,,,,,,,,,,,,,,,
-121.74863664,38.53287837,0,0,2159,,,,,,,,,,,,,,,,,,,,,,,
-121.74867702,38.53287354,0,0,2160,,,,,,,,,,,,,,,,,,,,,,,
-121.74871707,38.53286919,0,0,2161,,,,,,,,,,,,,,,,,,,,,,,
-121.74875761,38.53286657,0,0,2162,,,,,,,,,,,,,,,,,,,,,,,
-121.74879783,38.53286221,0,0,2163,,,,,,,,,,,,,,,,,,,,,,,
-121.74882858,38.53285828,0,0,2164,,,,,,,,,,,,,,,,,,,,,,,
-121.74886096,38.53285423,0,0,2165,,,,,,,,,,,,,,,,,,,,,,,
-121.74888873,38.53285135,0,0,2166,,,,,,,,,,,,,,,,,,,,,,,
-121.74892034,38.53284757,0,0,2167,,,,,,,,,,,,,,,,,,,,,,,
-121.74895564,38.5328436,0,0,2168,,,,,,,,,,,,,,,,,,,,,,,
-121.74898135,38.53283986,0,0,2169,,,,,,,,,,,,,,,,,,,,,,,
-121.74901049,38.53283364,0,0,2170,,,,,,,,,,,,,,,,,,,,,,,
-121.74903497,38.53282971,0,0,2171,,,,,,,,,,,,,,,,,,,,,,,
-121.74906497,38.53282307,0,0,2172,,,,,,,,,,,,,,,,,,,,,,,
-121.7490895,38.53281707,0,0,2173,,,,,,,,,,,,,,,,,,,,,,,
-121.74912116,38.53281075,0,0,2174,,,,,,,,,,,,,,,,,,,,,,,
-121.74914851,38.53280577,0,0,2175,,,,,,,,,,,,,,,,,,,,,,,
-121.74917525,38.53280143,0,0,2176,,,,,,,,,,,,,,,,,,,,,,,
-121.74920332,38.53279428,0,0,2177,,,,,,,,,,,,,,,,,,,,,,,
-121.74923083,38.53278686,0,0,2178,,,,,,,,,,,,,,,,,,,,,,,
-121.74926222,38.53278046,0,0,2179,,,,,,,,,,,,,,,,,,,,,,,
-121.74929002,38.53277384,0,0,2180,,,,,,,,,,,,,,,,,,,,,,,
-121.74932062,38.53276845,0,0,2181,,,,,,,,,,,,,,,,,,,,,,,
-121.74935091,38.53276128,0,0,2182,,,,,,,,,,,,,,,,,,,,,,,
-121.74938136,38.53275355,0,0,2183,,,,,,,,,,,,,,,,,,,,,,,
-121.74941237,38.53274556,0,0,2184,,,,,,,,,,,,,,,,,,,,,,,
-121.74944627,38.53273899,0,0,2185,,,,,,,,,,,,,,,,,,,,,,,
-121.74947869,38.53272994,0,0,2186,,,,,,,,,,,,,,,,,,,,,,,
-121.74951379,38.5327193,0,0,2187,,,,,,,,,,,,,,,,,,,,,,,
-121.74954317,38.53271082,0,0,2188,,,,,,,,,,,,,,,,,,,,,,,
-121.74957091,38.53270274,0,0,2189,,,,,,,,,,,,,,,,,,,,,,,
-121.7495966,38.53269585,0,0,2190,,,,,,,,,,,,,,,,,,,,,,,
-121.74962424,38.53268849,0,0,2191,,,,,,,,,,,,,,,,,,,,,,,
-121.74965402,38.53268283,0,0,2192,,,,,,,,,,,,,,,,,,,,,,,
-121.7496837,38.53268071,0,0,2193,,,,,,,,,,,,,,,,,,,,,,,
-121.74970459,38.53267908,0,0,2194,,,,,,,,,,,,,,,,,,,,,,,
-121.74972347,38.53267641,0,0,2195,,,,,,,,,,,,,,,,,,,,,,,
-121.74974156,38.53267396,0,0,2196,,,,,,,,,,,,,,,,,,,,,,,
-121.7497596,38.53267119,0,0,2197,,,,,,,,,,,,,,,,,,,,,,,
-121.74977937,38.53267078,0,0,2198,,,,,,,,,,,,,,,,,,,,,,,
-121.74979904,38.53267194,0,0,2199,,,,,,,,,,,,,,,,,,,,,,,
-121.74981758,38.53267342,0,0,2200,,,,,,,,,,,,,,,,,,,,,,,
-121.74983372,38.53267346,0,0,2201,,,,,,,,,,,,,,,,,,,,,,,
-121.74984701,38.53267341,0,0,2202,,,,,,,,,,,,,,,,,,,,,,,
-121.7498591,38.53267469,0,0,2203,,,,,,,,,,,,,,,,,,,,,,,
-121.74987078,38.53267608,0,0,2204,,,,,,,,,,,,,,,,,,,,,,,
-121.74988016,38.53267711,0,0,2205,,,,,,,,,,,,,,,,,,,,,,,
-121.74988978,38.53267816,0,0,2206,,,,,,,,,,,,,,,,,,,,,,,
-121.74989882,38.53268127,0,0,2207,,,,,,,,,,,,,,,,,,,,,,,
-121.74990626,38.53268245,0,0,2208,,,,,,,,,,,,,,,,,,,,,,,
-121.74991235,38.53268251,0,0,2209,,,,,,,,,,,,,,,,,,,,,,,
-121.74991844,38.53268223,0,0,2210,,,,,,,,,,,,,,,,,,,,,,,
-121.74992465,38.53267975,0,0,2211,,,,,,,,,,,,,,,,,,,,,,,
-121.74993073,38.53267665,0,0,2212,,,,,,,,,,,,,,,,,,,,,,,
-121.7499359,38.53267325,0,0,2213,,,,,,,,,,,,,,,,,,,,,,,
-121.74994033,38.53267115,0,0,2214,,,,,,,,,,,,,,,,,,,,,,,
-121.74996497,38.53265892,0,0,2215,,,,,,,,,,,,,,,,,,,,,,,
-121.74994958,38.53265663,0,0,2216,,,,,,,,,,,,,,,,,,,,,,,
-121.74994169,38.53265555,0,0,2217,,,,,,,,,,,,,,,,,,,,,,,
-121.74993782,38.53265281,0,0,2218,,,,,,,,,,,,,,,,,,,,,,,
-121.7499384,38.53264987,0,0,2219,,,,,,,,,,,,,,,,,,,,,,,
